"rgn_id","Year","Spp","Meanlandings","SumLandings"
11,"2018","ANCHOVETA",0.252,0.504
11,"2018","ATUN CHAUCHERA",0.014,0.014
11,"2018","BACALADILLO O MOTE",0.005,0.015
11,"2018","BROTULA",0.009,0.018
11,"2018","CABRILLA COMUN",0.01,0.01
11,"2018","CALAMAR",0.0105,0.042
11,"2018","CARACOL PALO PALO",0.283666666666667,3.404
11,"2018","CARACOL PICUYO",0.15,0.15
11,"2018","CARACOL TRUMULCO",0.2275,0.455
11,"2018","CENTOLLA",235.153230769231,70310.816
11,"2018","CHANCHARRO",0.04,0.16
11,"2018","CHOLGA",1654.0865761194,554119.003
11,"2018","CHORITO",0.763636363636364,16.8
11,"2018","CHORO",51.9822675159236,8161.216
11,"2018","CONGRIO COLORADO",0.656571428571429,4.596
11,"2018","CONGRIO DORADO",155.3725625,9943.844
11,"2018","CONGRIO NEGRO",0.02,0.04
11,"2018","CORVINA",0.05,0.05
11,"2018","CULENGUE",1.75,3.5
11,"2018","ERIZO",726.990330645161,270440.403
11,"2018","HUEPO O NAVAJA DE MAR",159.420218181818,17536.224
11,"2018","HUIRO",6215.85269372694,1684496.08
11,"2018","JAIBA MARMOLA",707.690374074074,191076.401
11,"2018","JAIBA PANCHOTE O CANGREJO",0.028,0.112
11,"2018","JAIBA REINA",0.1355,0.271
11,"2018","JIBIA O CALAMAR ROJO",0.1025,0.205
11,"2018","JULIANA O TAWERA",584.792222222222,121051.99
11,"2018","JUREL",0.0055,0.011
11,"2018","LENGUADO",0.003,0.006
11,"2018","LUCHE",0.1885,0.754
11,"2018","LUGA-ROJA",1096.42580645161,33989.2
11,"2018","LUGA NEGRA O CRESPA",1260.48615384615,16386.32
11,"2018","MERLUZA DE COLA",0.012,0.012
11,"2018","MERLUZA DEL SUR O AUSTRAL",39.4383039215686,4022.707
11,"2018","NAVAJUELA",44.8253333333333,2286.092
11,"2018","OSTRA CHILENA",0.216666666666667,0.65
11,"2018","PEJEGALLO",18.0648986486486,2673.605
11,"2018","PEJERREY DE MAR",0.0274761904761905,0.577
11,"2018","PIURE",0.075,0.075
11,"2018","PULPO DEL SUR",0.749024096385542,62.169
11,"2018","RAYA ESPINOSA",0.1738,0.869
11,"2018","RAYA VOLANTIN",1168.3667,35051.001
11,"2018","REINETA",1636.88044859813,350292.416
11,"2018","ROBALO",0.0949615384615385,2.469
11,"2018","ROLLIZO",0.079,0.553
11,"2018","SARDINA AUSTRAL",2.28138157894737,173.385
11,"2018","SARDINA COMUN",0.84225,10.107
11,"2018","SIERRA",0.1675,1.34
11,"2018","TOLLO",0.1,0.3
11,"2018","TUMBAO",0.3,0.3
11,"2019","ALMEJA",451.638170786517,200978.986
11,"2019","ANCHOVETA",1.63566666666667,4.907
11,"2019","ATUN LANZON",0.119833333333333,0.719
11,"2019","BLANQUILLO",0.014,0.014
11,"2019","BROTULA",0.01425,0.057
11,"2019","CABRILLA COMUN",0.023,0.115
11,"2019","CALAMAR",0.0206666666666667,0.062
11,"2019","CARACOL PALO PALO",0.335090909090909,3.686
11,"2019","CARACOL PICUYO",0.15,0.15
11,"2019","CENTOLLA",376.918822660098,153029.042
11,"2019","CHANCHARRO",0.1238,0.619
11,"2019","CHOLGA",368.55746031746,23219.12
11,"2019","CHORITO",1.55823529411765,26.49
11,"2019","CHORO",88.2737972972973,13064.522
11,"2019","COJINOBA DEL SUR O AZUL",0.029,0.029
11,"2019","CONGRIO COLORADO",1.09986666666667,32.996
11,"2019","CONGRIO DORADO",199.715051282051,7788.887
11,"2019","CONGRIO NEGRO",0.0134,0.067
11,"2019","CORVINA",0.542666666666667,1.628
11,"2019","CULENGUE",355.862857142857,2491.04
11,"2019","ERIZO",617.927078488372,425133.83
11,"2019","HUEPO O NAVAJA DE MAR",483.066363207547,102410.069
11,"2019","HUIRO",4629.63144262295,1412037.59
11,"2019","JAIBA MARMOLA",958.896864485981,205203.929
11,"2019","JAIBA MORA",0.008,0.008
11,"2019","JAIBA PANCHOTE O CANGREJO",0.03125,0.25
11,"2019","JULIANA O TAWERA",414.808073394495,45214.08
11,"2019","LUGA-ROJA",2.079,4.158
11,"2019","MERLUZA DEL SUR O AUSTRAL",50.0619294117647,4255.264
11,"2019","NAVAJUELA",26.3709482758621,1529.515
11,"2019","OSTRA CHILENA",0.475,0.95
11,"2019","PEJEGALLO",26.2544045801527,3439.327
11,"2019","PEJERREY DE MAR",0.111428571428571,0.78
11,"2019","PELILLO",6160.4,30802
11,"2019","PULPO DEL SUR",31.6845557655955,16761.13
11,"2019","RAYA VOLANTIN",3657.52982352941,62178.007
11,"2019","REINETA",1313.94297802198,119568.811
11,"2019","ROBALO",0.2751,5.502
11,"2019","ROLLIZO",0.049125,0.393
11,"2019","SARDINA AUSTRAL",88.8309871794872,6928.817
11,"2019","SARDINA COMUN",1.22555555555556,11.03
11,"2019","SIERRA",0.162846153846154,2.117
11,"2019","TOLLO",0.7,0.7
11,"2020","ALMEJA",356.451586021505,66299.995
11,"2020","ATUN LANZON",0.35,0.35
11,"2020","BROTULA",0.015,0.015
11,"2020","CALAMAR",0.028,0.028
11,"2020","CENTOLLA",510.953404411765,138979.326
11,"2020","CHANCHARRO",0.158333333333333,0.95
11,"2020","CHOLGA",1232.15097029703,124447.248
11,"2020","CHORITO",0.492,2.46
11,"2020","CHORO",78.6987766990291,8105.974
11,"2020","COJINOBA DEL SUR O AZUL",0.085,0.255
11,"2020","CONGRIO COLORADO",0.7074,10.611
11,"2020","CONGRIO DORADO",421.011522727273,37049.014
11,"2020","CONGRIO NEGRO",0.104,0.312
11,"2020","ERIZO",529.166806930693,213783.39
11,"2020","HUEPO O NAVAJA DE MAR",439.422988142292,111174.016
11,"2020","HUIRO",3832.35366459627,617008.94
11,"2020","JAIBA MARMOLA",656.442148148148,141791.504
11,"2020","JAIBA PANCHOTE O CANGREJO",0.0332,0.166
11,"2020","JAIBA REMADORA",0.07,0.07
11,"2020","JULIANA O TAWERA",922.305714285714,51649.12
11,"2020","LUGA NEGRA O CRESPA",7.69,7.69
11,"2020","MERLUZA DEL SUR O AUSTRAL",45.193738372093,7773.323
11,"2020","NAVAJUELA",49.9862727272727,3299.094
11,"2020","PEJEGALLO",72.2263928571429,12134.034
11,"2020","PEJERREY DE MAR",0.100916666666667,1.211
11,"2020","PULPO DEL NORTE",0.17,0.17
11,"2020","PULPO DEL SUR",25.2423358208955,3382.473
11,"2020","PUYE",0.001,0.001
11,"2020","RAYA ESPINOSA",379.3975,1517.59
11,"2020","RAYA VOLANTIN",3337.77789473684,63417.78
11,"2020","REINETA",2304.09938135593,271883.727
11,"2020","ROBALO",0.226444444444444,6.114
11,"2020","ROLLIZO",0.327916666666667,3.935
11,"2020","SARDINA AUSTRAL",297.934146341463,12215.3
11,"2020","SARDINA COMUN",0.04,0.04
11,"2020","SIERRA",0.102583333333333,1.231
11,"2021","ALMEJA",242.471075471698,64254.835
11,"2021","ANCHOVETA",0.003,0.006
11,"2021","ATUN LANZON",0.05,0.05
11,"2021","BROTULA",0.014,0.042
11,"2021","CABRILLA COMUN",0.006,0.006
11,"2021","CALAMAR",0.025,0.025
11,"2021","CENTOLLA",439.701434931507,128392.819
11,"2021","CHANCHARRO",0.0662857142857143,0.464
11,"2021","CHOLGA",138.453898305085,16337.56
11,"2021","CHORO",54.1175793650794,6818.815
11,"2021","COJINOBA DEL SUR O AZUL",0.015,0.015
11,"2021","CONGRIO COLORADO",0.3855,6.939
11,"2021","CONGRIO DORADO",522.301082352941,44395.592
11,"2021","CONGRIO NEGRO",0.143,0.572
11,"2021","ERIZO",340.61851627907,73232.981
11,"2021","HUEPO O NAVAJA DE MAR",456.953990196078,46609.307
11,"2021","HUIRO",5951.33169491525,702257.14
11,"2021","JAIBA MARMOLA",796.851228215768,192041.146
11,"2021","JAIBA PANCHOTE O CANGREJO",0.225,1.125
11,"2021","JIBIA O CALAMAR ROJO",0.315,0.63
11,"2021","JULIANA O TAWERA",724.9932,18124.83
11,"2021","LISA",0.06,0.06
11,"2021","LUGA-ROJA",0.6,0.6
11,"2021","MERLUZA DEL SUR O AUSTRAL",142.70510031348,45522.927
11,"2021","NAVAJUELA",19.0330625,1218.116
11,"2021","OSTRA CHILENA",0.2825,0.565
11,"2021","PEJEGALLO",37.1332363636364,4084.656
11,"2021","PEJERREY DE MAR",0.1162,1.743
11,"2021","PULPO DEL SUR",0.496551136363636,87.393
11,"2021","PUYE",0.001,0.002
11,"2021","RAYA VOLANTIN",1929.71956521739,44383.55
11,"2021","REINETA",2694.44878498294,789473.494
11,"2021","ROBALO",0.238310344827586,6.911
11,"2021","ROLLIZO",0.0441111111111111,0.794
11,"2021","SARDINA AUSTRAL",3895.93176666667,116877.953
11,"2021","SARDINA COMUN",0.0806666666666667,0.242
11,"2021","SIERRA",0.105533333333333,1.583
12,"2017","LAPA NEGRA",0.071,0.071
12,"2017","PICOROCO",0.075,0.075
12,"2017","PIURE",0.08,0.08
12,"2018","ROBALO",0.15,0.15
12,"2018","SIERRA",0.2,0.2
13,"2017","ALMEJA",343.422701149425,29877.775
13,"2017","CABRILLA ESPAÑOLA",0.008,0.008
13,"2017","CARACOL PALO PALO",0.062,0.186
13,"2017","CENTOLLA",43.8145757575758,1445.881
13,"2017","CHOLGA",0.229727272727273,12.635
13,"2017","CHORITO",0.14,0.42
13,"2017","CHORO",0.167053571428571,9.355
13,"2017","CONGRIO NEGRO",0.004,0.004
13,"2017","ERIZO",617.330175482788,735240.239
13,"2017","JAIBA MARMOLA",53.6492307692308,2789.76
13,"2017","LAPA NEGRA",0.0288333333333333,0.173
13,"2017","LAPA REINA",0.116666666666667,0.35
13,"2017","LUCHE",0.0376666666666667,0.113
13,"2017","LUGA-ROJA",914.540943820225,81394.144
13,"2017","PULPO DEL SUR",0.059,0.295
13,"2017","ROBALO",0.16325,0.653
13,"2017","ROLLIZO",0.008,0.008
13,"2017","SIERRA",0.15265,3.053
13,"2018","ALMEJA",1645.31166666667,14807.805
13,"2018","CABRILLA COMUN",0.014,0.028
13,"2018","CENTOLLA",65.6742028985507,4531.52
13,"2018","CHANCHARRO",0.05,0.05
13,"2018","CHOLGA",0.2625,1.05
13,"2018","CHORO",748.77875,5990.23
13,"2018","CONGRIO COLORADO",0.036,0.036
13,"2018","CONGRIO DORADO",0.25,0.25
13,"2018","CULENGUE",0.45925,1.837
13,"2018","ERIZO",721.429222960152,760386.401
13,"2018","JAIBA MARMOLA",42.1756153846154,1096.566
13,"2018","JAIBA MORA",0.2175,0.435
13,"2018","JAIBA REINA",0.035,0.035
13,"2018","LAPA NEGRA",0.02,0.02
13,"2018","LECHUGUILLA",0.01,0.01
13,"2018","LUCHE",0.0875,0.35
13,"2018","LUGA-ROJA",1569.41467857143,175774.444
13,"2018","LUGA NEGRA O CRESPA",0.105,0.21
13,"2018","MERLUZA DEL SUR O AUSTRAL",0.174666666666667,0.524
13,"2018","PULPO DEL SUR",0.131645161290323,4.081
13,"2018","ROBALO",0.152833333333333,0.917
13,"2018","ROLLIZO",0.00933333333333333,0.028
13,"2019","ACHA O HACHA",0.012,0.012
13,"2019","ALMEJA",0.1625,1.95
13,"2019","CENTOLLA",153.452630136986,11202.042
13,"2019","CHOLGA",0.220909090909091,2.43
13,"2019","CHORO",1.00738095238095,21.155
13,"2019","CULENGUE",0.7435,1.487
13,"2019","ERIZO",935.619918330309,2062106.3
13,"2019","JAIBA MARMOLA",0.209142857142857,2.928
13,"2019","JAIBA MORA",0.05,0.05
13,"2019","JAIBA PANCHOTE O CANGREJO",0.012,0.012
13,"2019","LAPA NEGRA",0.0045,0.009
13,"2019","LAPA REINA",0.004,0.004
13,"2019","LUCHE",0.012,0.036
13,"2019","LUGA-ROJA",2191.32443809524,230089.066
13,"2019","PEJERREY DE MAR",0.06,0.06
13,"2019","PULPO DEL SUR",0.0916,0.458
13,"2019","PUYE",0.2,0.2
13,"2019","ROBALO",0.213333333333333,0.64
13,"2019","ROLLIZO",0.02,0.02
13,"2019","SARDINA AUSTRAL",0.725,1.45
13,"2019","SIERRA",0.03,0.03
13,"2020","ALMEJA",0.2092,2.092
13,"2020","BROTULA",0.03,0.03
13,"2020","CABRILLA COMUN",0.01,0.01
13,"2020","CARACOL PALO PALO",0.02,0.02
13,"2020","CENTOLLA",108.568333333333,1302.82
13,"2020","CHANCHARRO",0.003,0.003
13,"2020","CHOLGA",0.262,1.31
13,"2020","CHORO",1.20577272727273,26.527
13,"2020","COCHAYUYO",0.08,0.08
13,"2020","CONGRIO COLORADO",0.083,0.166
13,"2020","CONGRIO DORADO",0.08,0.08
13,"2020","ERIZO",960.038578354554,1960398.777
13,"2020","JAIBA MARMOLA",0.1533,1.533
13,"2020","JAIBA MORA",0.03,0.15
13,"2020","JAIBA PANCHOTE O CANGREJO",0.01,0.02
13,"2020","JAIBA PANCORA",0.018,0.018
13,"2020","LAPA NEGRA",0.015,0.015
13,"2020","LAPA REINA",0.08,0.08
13,"2020","LAPA ROSADA",0.09,0.27
13,"2020","LUCHE",0.25,0.25
13,"2020","LUGA-ROJA",2400.56033333333,136831.939
13,"2020","PEJERREY DE MAR",0.001,0.002
13,"2020","PULPO DEL SUR",0.1239,1.239
13,"2020","ROBALO",0.0425,0.255
13,"2020","ROLLIZO",0.0085,0.017
13,"2020","SIERRA",0.056,0.056
13,"2020","TOLLO",0.06,0.06
13,"2021","ALMEJA",0.194428571428571,1.361
13,"2021","CARACOL PALO PALO",0.02,0.02
13,"2021","CARACOL TEGULA",0.087,0.087
13,"2021","CENTOLLA",0.160181818181818,3.524
13,"2021","CHOLGA",0.211666666666667,1.27
13,"2021","CHORITO",0.04,0.08
13,"2021","CHORO",1.084,10.84
13,"2021","CONGRIO COLORADO",0.02,0.02
13,"2021","ERIZO",877.909854027436,2495897.715
13,"2021","JAIBA MARMOLA",0.0841111111111111,0.757
13,"2021","LAPA NEGRA",0.01,0.02
13,"2021","LAPA REINA",0.478,0.478
13,"2021","LUGA-ROJA",2826.05683116883,217606.376
13,"2021","MERLUZA DEL SUR O AUSTRAL",0.2,0.2
13,"2021","PEJERREY DE MAR",0.008,0.008
13,"2021","PULPO DEL SUR",0.163923076923077,2.131
13,"2021","ROBALO",0.05,0.15
13,"2021","ROLLIZO",0.0055,0.011
13,"2021","SIERRA",0.3555,2.133
14,NA,NA,NA,NA
15,NA,NA,NA,NA
16,"2017","ALMEJA",0.018,0.018
16,"2017","CARACOL PALO PALO",0.025,0.05
16,"2017","CENTOLLON",0.0025,0.01
16,"2017","CONGRIO COLORADO",0.02,0.04
16,"2017","CORVINA",0.05,0.05
16,"2017","CULENGUE",0.02,0.02
16,"2017","ERIZO",0.01,0.01
16,"2017","JAIBA MARMOLA",0.026,0.026
16,"2017","JAIBA MORA",0.02,0.04
16,"2017","JAIBA REINA",0.035,0.035
16,"2017","LAPA NEGRA",0.0285,0.057
16,"2017","LAPA PICTA",0.005,0.005
16,"2017","LUGA NEGRA O CRESPA",355.715565217391,24544.374
16,"2017","PICOROCO",0.045,0.09
16,"2017","PIURE",0.048,0.096
16,"2017","REINETA",0.08,0.08
16,"2017","ROBALO",0.04,0.04
16,"2018","ALMEJA",0.015,0.015
16,"2018","CARACOL PALO PALO",0.045,0.045
16,"2018","CHORO",0.01,0.01
16,"2018","COCHAYUYO",0.05,0.05
16,"2018","CONGRIO COLORADO",0.01,0.01
16,"2018","CORVINA",0.0883333333333333,0.265
16,"2018","JAIBA MORA",0.065,0.13
16,"2018","LAPA NEGRA",0.09,0.09
16,"2018","LUGA NEGRA O CRESPA",53.2073333333333,3192.44
16,"2018","PEPINO DE MAR",0.660636363636364,7.267
16,"2018","PICOROCO",0.15,0.15
16,"2018","PIURE",0.08,0.08
16,"2018","PULPO DEL SUR",0.012,0.012
16,"2018","ROBALO",0.025,0.025
16,"2018","ROLLIZO",0.015,0.015
16,"2018","SIERRA",0.05,0.15
16,"2019","CONGRIO COLORADO",0.012,0.012
16,"2019","CORVINA",0.023,0.023
16,"2019","LUGA NEGRA O CRESPA",2.15969696969697,71.27
16,"2019","PEJERREY DE MAR",0.009,0.009
16,"2019","PICOROCO",0.14,0.14
16,"2019","PIURE",0.04,0.04
16,"2019","ROBALO",0.031,0.062
16,"2019","SIERRA",0.044,0.088
16,"2020","CABRILLA COMUN",0.01,0.01
16,"2020","CABRILLA ESPAÑOLA",0.012,0.012
16,"2020","CHANCHARRO",0.012,0.024
16,"2020","CONGRIO COLORADO",0.009,0.018
16,"2020","CORVINA",0.02,0.02
16,"2020","PEJERREY DE MAR",0.025,0.025
16,"2020","ROBALO",0.013,0.013
16,"2020","ROLLIZO",0.007,0.007
16,"2020","SIERRA",0.03,0.03
17,"2017","ALMEJA",6.70667603108189,11220.269
17,"2017","BACALAO DE PROFUNDIDAD",491.706333333333,2950.238
17,"2017","BLANQUILLO",0.03,0.03
17,"2017","CARACOL PALO PALO",0.427060240963855,106.338
17,"2017","CARPA",0.0466666666666667,0.14
17,"2017","CENTOLLA",321.766857142857,15766.576
17,"2017","CHOLGA",0.57425,4.594
17,"2017","CHORITO",11.0362945590994,5882.345
17,"2017","CHORO",0.301,3.01
17,"2017","CONGRIO COLORADO",0.0266666666666667,0.16
17,"2017","CONGRIO DORADO",4119.311,45312.421
17,"2017","CORVINA",15.1054623655914,2809.616
17,"2017","CULENGUE",13.1100256663376,13280.456
17,"2017","ERIZO",1.8318134430727,1335.392
17,"2017","JAIBA MARMOLA",872.831377777778,39277.412
17,"2017","JAIBA MORA",0.16025,1.282
17,"2017","JAIBA PANCHOTE O CANGREJO",0.391214285714286,10.954
17,"2017","JAIBA PELUDA O PACHONA",0.467428571428571,19.632
17,"2017","JAIBA REINA",0.12,0.12
17,"2017","OSTRA CHILENA",0.4,0.4
17,"2017","PEJEGALLO",0.06996875,2.239
17,"2017","PEJERREY DE MAR",0.213174825174825,30.484
17,"2017","PELILLO",2.75,11
17,"2017","PEPINO DE MAR",523.374487804878,21458.354
17,"2017","PICOROCO",3.29377564102564,1541.487
17,"2017","PIURE",1.7673431013431,1447.454
17,"2017","PULPO DEL SUR",0.15,0.15
17,"2017","REINETA",3015.03773509934,455270.698
17,"2017","ROBALO",0.16075,37.937
17,"2017","ROLLIZO",0.04,0.24
17,"2017","SIERRA",309.184692307692,4019.401
17,"2017","TOLLO",0.118666666666667,0.356
17,"2017","TUMBAO",0.251096385542169,20.841
17,"2018","ALMEJA",20.7539604166667,49809.505
17,"2018","BACALAO DE PROFUNDIDAD",1285.96166666667,3857.885
17,"2018","CARACOL LOCATE",0.325,1.3
17,"2018","CARACOL PALO PALO",57.1491448275862,16573.252
17,"2018","CARACOL RUBIO",0.2,0.2
17,"2018","CENTOLLA",446.09125,16059.285
17,"2018","CHOLGA",0.3116,3.116
17,"2018","CHORITO",0.4914,110.565
17,"2018","CHORO",0.407928571428571,5.711
17,"2018","COCHAYUYO",0.07,0.07
17,"2018","CONGRIO COLORADO",0.236375,3.782
17,"2018","CONGRIO DORADO",2487.38616666667,44772.951
17,"2018","CORVINA",0.178607142857143,20.004
17,"2018","CULENGUE",74.4621789077213,79078.834
17,"2018","ERIZO",10.7602130434783,7424.547
17,"2018","JAIBA MARMOLA",1176.93186170213,110631.595
17,"2018","JAIBA MORA",0.320111111111111,2.881
17,"2018","JAIBA PANCHOTE O CANGREJO",0.277769230769231,14.444
17,"2018","JAIBA PELUDA O PACHONA",0.43303125,27.714
17,"2018","LAPA NEGRA",0.762666666666667,11.44
17,"2018","LOCO",0.02,0.04
17,"2018","LUGA NEGRA O CRESPA",1716.875,13735
17,"2018","NAVAJUELA",0.221571428571429,1.551
17,"2018","OSTRA CHILENA",0.0334166666666667,0.401
17,"2018","PEJEGALLO",0.0594545454545455,1.308
17,"2018","PEJERREY DE MAR",0.288023148148148,62.213
17,"2018","PELILLO",1.10714285714286,7.75
17,"2018","PEPINO DE MAR",674.025631578947,12806.487
17,"2018","PICOROCO",0.295994301994302,207.788
17,"2018","PIURE",7.91767211703959,9200.335
17,"2018","PULPO DEL SUR",0.110166666666667,0.661
17,"2018","REINETA",2485.25202824859,439889.609
17,"2018","ROBALO",0.111420138888889,32.089
17,"2018","ROLLIZO",0.1409375,2.255
17,"2018","SIERRA",0.158666666666667,1.428
17,"2018","TOLLO",0.0416666666666667,0.25
17,"2018","TUMBAO",0.6566,3.283
17,"2019","ALMEJA",20.2411413296141,43538.695
17,"2019","BACALAO DE PROFUNDIDAD",0.409166666666667,2.455
17,"2019","CARACOL PALO PALO",73.144862745098,3730.388
17,"2019","CENTOLLA",130.022684210526,2470.431
17,"2019","CHOLGA",73.8149310344828,2140.633
17,"2019","CHORITO",0.345506493506493,53.208
17,"2019","CHORO",0.583076923076923,7.58
17,"2019","CONGRIO COLORADO",0.185181818181818,2.037
17,"2019","CONGRIO DORADO",1131.40608695652,26022.34
17,"2019","CORVINA",0.142653846153846,7.418
17,"2019","CULENGUE",125.878675226586,83331.683
17,"2019","ERIZO",0.934790841584158,755.311
17,"2019","JAIBA MARMOLA",854.682413793103,49571.58
17,"2019","JAIBA PANCHOTE O CANGREJO",0.2548,6.37
17,"2019","JAIBA PELUDA O PACHONA",0.2862,8.586
17,"2019","JAIBA REMADORA",0.0385,0.154
17,"2019","LISA",0.101,0.202
17,"2019","LUGA NEGRA O CRESPA",6.76090909090909,74.37
17,"2019","NAVAJUELA",0.364,1.82
17,"2019","OSTRA CHILENA",0.07895,1.579
17,"2019","PEJEGALLO",0.12,0.12
17,"2019","PEJERREY DE MAR",12.9629401197605,2164.811
17,"2019","PELILLO",0.5,0.5
17,"2019","PEPINO DE MAR",1179.51,2359.02
17,"2019","PICOROCO",1.99297410071942,1385.117
17,"2019","PIURE",6.16263439752832,5983.918
17,"2019","PULPO DEL SUR",0.156935483870968,4.865
17,"2019","REINETA",2850.43133333333,196679.762
17,"2019","ROBALO",0.147204347826087,33.857
17,"2019","ROLLIZO",0.1202,0.601
17,"2019","SIERRA",0.0595,0.119
17,"2019","TOLLO",0.0751818181818182,0.827
17,"2019","TUMBAO",0.359941176470588,6.119
17,"2020","ALMEJA",34.0822359836901,66869.347
17,"2020","CANGREJO DORADO DE J. FERNANDEZ",0.1,0.1
17,"2020","CARACOL PALO PALO",47.0316857142857,1646.109
17,"2020","CARACOL PICUYO",0.1265,0.253
17,"2020","CHOLGA",0.358454545454545,3.943
17,"2020","CHORITO",0.398810344827586,46.262
17,"2020","CHORO",0.974285714285714,6.82
17,"2020","CONGRIO COLORADO",0.21425,0.857
17,"2020","CONGRIO DORADO",553.388692307692,7194.053
17,"2020","CORVINA",0.135296296296296,10.959
17,"2020","CULENGUE",15.8130783410138,3431.438
17,"2020","ERIZO",6.32693517017828,3903.719
17,"2020","JAIBA MARMOLA",503.703409836066,30725.908
17,"2020","JAIBA MORA",0.5,1.5
17,"2020","JAIBA PANCHOTE O CANGREJO",0.246953488372093,10.619
17,"2020","JAIBA PELUDA O PACHONA",0.5105,14.294
17,"2020","JAIBA REMADORA",292.41175,2339.294
17,"2020","LAPA NEGRA",0.063,0.063
17,"2020","LUGA NEGRA O CRESPA",7.99714285714286,55.98
17,"2020","NAVAJUELA",0.15,0.15
17,"2020","OSTRA CHILENA",0.0982083333333333,2.357
17,"2020","PEJEGALLO",0.0971428571428571,0.68
17,"2020","PEJERREY DE MAR",75.8138278145695,11447.888
17,"2020","PEPINO DE MAR",0.324,0.324
17,"2020","PICOROCO",0.311550819672131,190.046
17,"2020","PIURE",3.84616285998014,3873.086
17,"2020","PULPO DEL SUR",0.2,0.2
17,"2020","RAYA ESPINOSA",0.217,0.217
17,"2020","RAYA VOLANTIN",2569.16433333333,7707.493
17,"2020","REINETA",2907.66152439024,238428.245
17,"2020","ROBALO",0.167792899408284,28.357
17,"2020","ROLLIZO",0.053,0.106
17,"2020","SIERRA",0.25,0.25
17,"2020","TOLLO",0.0670666666666667,1.006
17,"2020","TUMBAO",0.207491228070175,11.827
17,"2021","ALMEJA",61.4185272161742,118476.339
17,"2021","CARACOL PALO PALO",0.213875,6.844
17,"2021","CHORITO",0.346666666666667,6.24
17,"2021","CHORO",0.1,0.1
17,"2021","COCHAYUYO",0.133333333333333,0.8
17,"2021","CONGRIO DORADO",1025.47857142857,7178.35
17,"2021","CORVINA",0.173955555555556,7.828
17,"2021","CULENGUE",0.260803571428571,29.21
17,"2021","ERIZO",24.8688316970547,17731.477
17,"2021","JAIBA MARMOLA",66.2444262295082,4040.91
17,"2021","JAIBA PANCHOTE O CANGREJO",0.3675,4.41
17,"2021","JAIBA PELUDA O PACHONA",0.785833333333333,9.43
17,"2021","JAIBA REMADORA",801.986666666667,2405.96
17,"2021","LISA",0.016,0.032
17,"2021","LUGA CUCHARA O CORTA",4.14,4.14
17,"2021","LUGA NEGRA O CRESPA",2.78444444444444,25.06
17,"2021","NAVAJUELA",0.139285714285714,0.975
17,"2021","OSTRA CHILENA",0.0653846153846154,0.85
17,"2021","PEJEGALLO",0.27,0.54
17,"2021","PEJERREY DE MAR",8.52060483870968,1056.555
17,"2021","PELILLO",0.575,2.3
17,"2021","PICOROCO",0.308029874213836,195.907
17,"2021","PIURE",3.84630291262136,3961.692
17,"2021","PULPO DEL SUR",0.157,0.157
17,"2021","REINETA",3374.20513333333,506130.77
17,"2021","ROBALO",0.149693121693122,28.292
17,"2021","SIERRA",0.21,0.42
17,"2021","TOLLO",0.0890384615384615,2.315
17,"2021","TUMBAO",0.0913012048192771,7.578
18,"2017","ALMEJA",177.954444444444,1601.59
18,"2017","BACALAO DE PROFUNDIDAD",9501,28503
18,"2017","CENTOLLA",136.738159722222,19690.295
18,"2017","CENTOLLON",0.025,0.05
18,"2017","CHANCHARRO",0.04,0.04
18,"2017","CHOLGA",1.52566666666667,22.885
18,"2017","CHORITO",0.45375,1.815
18,"2017","CONGRIO DORADO",1522.13576923077,98938.825
18,"2017","ERIZO",4316.0979087809,5062782.847
18,"2017","JAIBA MARMOLA",226.310333333333,1357.862
18,"2017","LOCO",0.9,1.8
18,"2017","LUGA-ROJA",6499.50137797619,2183832.463
18,"2017","MERLUZA DEL SUR O AUSTRAL",523.100807692308,13600.621
18,"2017","OSTION DEL SUR",1178.51871794872,45962.23
18,"2017","PEJERREY DE MAR",0.0606875,0.971
18,"2017","ROBALO",0.060641975308642,4.912
18,"2018","ALMEJA",1.22857142857143,8.6
18,"2018","BACALAO DE PROFUNDIDAD",2601.25,10405
18,"2018","CENTOLLA",71.8129056603774,11418.252
18,"2018","CENTOLLON",0.015,0.015
18,"2018","CHANCHARRO",0.1,0.1
18,"2018","CHOLGA",1.571,15.71
18,"2018","CHORITO",0.5,0.5
18,"2018","CONGRIO DORADO",606.270754716981,32132.35
18,"2018","ERIZO",4688.26478064516,5813448.328
18,"2018","JAIBA MARMOLA",0.0375,0.075
18,"2018","LUGA-ROJA",7996.17101552795,2574767.067
18,"2018","MERLUZA DEL SUR O AUSTRAL",638.359266666667,9575.389
18,"2018","OSTION DEL SUR",1000.18851351351,37006.975
18,"2018","PEJERREY DE MAR",0.0623333333333333,0.935
18,"2018","ROBALO",0.0532452830188679,2.822
18,"2019","ALMEJA",0.562058823529412,9.555
18,"2019","BACALAO DE PROFUNDIDAD",4384.65973684211,83308.535
18,"2019","CENTOLLA",224.287487804878,27587.361
18,"2019","CENTOLLON",0.022,0.022
18,"2019","CHANCHARRO",0.094,0.094
18,"2019","CHOLGA",1.27142857142857,17.8
18,"2019","CHORITO",0.08,0.32
18,"2019","COJINOBA MOTEADA",0.023,0.023
18,"2019","CONGRIO DORADO",546.21097826087,25125.705
18,"2019","ERIZO",5261.83869303201,5588072.692
18,"2019","JAIBA MARMOLA",0.055,0.11
18,"2019","LUGA-ROJA",7554.14503861004,1956523.565
