"";"rgn_id";"Year";"Spp";"Meanlandings";"SumLandings"
"473";4;2019;"COCHAYUYO";0,05;0,05
"474";4;2019;"CONGRIO COLORADO";0,0192763157894737;1,465
"475";4;2019;"CONGRIO DORADO";0,255913043478261;17,658
"476";4;2019;"CONGRIO NEGRO";0,005;0,005
"477";4;2019;"CORVINA";2,22;2,22
"478";4;2019;"CULENGUE";0,890427419354839;220,826
"479";4;2019;"ERIZO";1,59016326530612;701,262
"480";4;2019;"HUEPO O NAVAJA DE MAR";0,705988023952096;117,9
"481";4;2019;"JAIBA MARMOLA";1,79555555555556;16,16
"482";4;2019;"JUREL";5,62396296296296;151,847
"483";4;2019;"LANGOSTINO DE LOS CANALES";2,70933333333333;32,512
"484";4;2019;"LUGA-ROJA";0,42;0,42
"485";4;2019;"LUGA NEGRA O CRESPA";1,231;1,231
"486";4;2019;"MERLUZA DEL SUR O AUSTRAL";0,975248366013072;1044,491
"487";4;2019;"NAVAJUELA";0,89344094488189;113,467
"488";4;2019;"OSTRA CHILENA";0,762857142857143;5,34
"489";4;2019;"PAMPANITO";5,41211111111111;48,709
"490";4;2019;"PEJEGALLO";0,35047191011236;31,192
"491";4;2019;"PEJERREY DE MAR";0,69453488372093;29,865
"492";4;2019;"PEPINO DE MAR";0,037;0,037
"493";4;2019;"PICOROCO";0,353269230769231;9,185
"494";4;2019;"PIURE";0,2;0,2
"495";4;2019;"PULPO DEL NORTE";0,15;0,15
"496";4;2019;"PULPO DEL SUR";0,161689108910891;81,653
"497";4;2019;"RAYA ESPINOSA";0,489433333333333;14,683
"498";4;2019;"RAYA VOLANTIN";2,01623076923077;104,844
"499";4;2019;"REINETA";4,5972479338843;556,267
"500";4;2019;"ROBALO";0,0558571428571429;1,173
"501";4;2019;"ROLLIZO";0,0469154929577465;3,331
"502";4;2019;"SARDINA AUSTRAL";25,1842887828162;10552,217
"503";4;2019;"SARDINA COMUN";6,02261538461538;548,058
"504";4;2019;"SIERRA";0,02;0,02
"505";4;2019;"TOLLO";0,0645;0,387
"506";4;2019;"TUMBAO";0,60964824120603;121,32
"507";4;2020;"ALMEJA";2,57275177304965;1813,79
"508";4;2020;"ANCHOVETA";14,9265505617978;2656,926
"509";4;2020;"BACALADILLO O MOTE";1,87642857142857;26,27
"510";4;2020;"BACALAO DE PROFUNDIDAD";1,317;2,634
"511";4;2020;"CABRILLA COMUN";0,02;0,02
"512";4;2020;"CENTOLLA";1,21663768115942;167,896
"513";4;2020;"CHANCHARRO";0,13;0,39
"514";4;2020;"CHOLGA";2,72957823129252;401,248
"515";4;2020;"CHORITO";2,10055;168,044
"516";4;2020;"CHORO";1,52075510204082;149,034
"517";4;2020;"CONGRIO COLORADO";0,0307931034482759;0,893
"518";4;2020;"CONGRIO DORADO";0,225639784946237;41,969
"519";4;2020;"CULENGUE";1,09497916666667;105,118
"520";4;2020;"ERIZO";1,43860633484163;317,932
"521";4;2020;"HUEPO O NAVAJA DE MAR";0,603373626373626;54,907
"522";4;2020;"JAIBA MARMOLA";0,05675;0,227
"523";4;2020;"JAIBA PANCORA";0,31;0,31
"524";4;2020;"JUREL";1,25;2,5
"525";4;2020;"LANGOSTINO DE LOS CANALES";1,078875;8,631
"526";4;2020;"LUGA NEGRA O CRESPA";2,90277272727273;63,861
"527";4;2020;"MERLUZA COMUN";0,14;0,14
"528";4;2020;"MERLUZA DEL SUR O AUSTRAL";0,840154885654886;808,229
"529";4;2020;"NAVAJUELA";0,903767857142857;101,222
"530";4;2020;"PEJEGALLO";0,343229166666667;16,475
"531";4;2020;"PEJERREY DE MAR";0,605239316239316;70,813
"532";4;2020;"PICOROCO";0,275833333333333;1,655
"533";4;2020;"PULPO DEL SUR";0,210257142857143;66,231
"534";4;2020;"RAYA ESPINOSA";1,35510344827586;39,298
"535";4;2020;"RAYA VOLANTIN";2,80169696969697;92,456
"536";4;2020;"REINETA";4,646296875;594,726
"537";4;2020;"ROBALO";0,0314590163934426;1,919
"538";4;2020;"ROLLIZO";0,0403076923076923;1,048
"539";4;2020;"SARDINA AUSTRAL";32,2568229885057;14031,718
"540";4;2020;"SARDINA COMUN";11,522;1728,3
"541";4;2020;"TOLLO";0,0105;0,021
"542";4;2020;"TUMBAO";1,20120833333333;86,487
"543";4;2021;"ALMEJA";2,87985165326184;3222,554
"544";4;2021;"ANCHOVETA";23,3172582417582;4243,741
"545";4;2021;"BACALADILLO O MOTE";2,17425;26,091
"546";4;2021;"BACALAO DE PROFUNDIDAD";2,74782352941176;46,713
"547";4;2021;"CABRILLA COMUN";0,035;0,07
"548";4;2021;"CALAMAR";0,275;0,55
"549";4;2021;"CENTOLLA";0,617488372093023;53,104
"550";4;2021;"CHANCHARRO";0,05;0,05
"551";4;2021;"CHOLGA";2,42877777777778;502,757
"552";4;2021;"CHORITO";1,12851020408163;165,891
"553";4;2021;"CHORO";1,81391836734694;355,528
"554";4;2021;"CONGRIO COLORADO";0,1025;1,23
"555";4;2021;"CONGRIO DORADO";0,305375634517767;60,159
"556";4;2021;"CULENGUE";0,9624375;15,399
"557";4;2021;"ERIZO";0,876518867924528;92,911
"558";4;2021;"JAIBA LIMON";1,095;2,19
"559";4;2021;"JAIBA MARMOLA";1,692;8,46
"560";4;2021;"JAIBA PANCORA";0,166666666666667;0,5
"561";4;2021;"JUREL";0,85;0,85
"562";4;2021;"LANGOSTINO DE LOS CANALES";0,0025;0,005
"563";4;2021;"LUGA NEGRA O CRESPA";2,58630434782609;59,485
"564";4;2021;"MERLUZA DE COLA";3,12133333333333;9,364
"565";4;2021;"MERLUZA DEL SUR O AUSTRAL";0,991192896935933;1423,353
"566";4;2021;"NAVAJUELA";0,638714285714286;17,884
"567";4;2021;"OSTRA CHILENA";0,4;0,4
"568";4;2021;"PAMPANITO";1,6135;6,454
"569";4;2021;"PEJEGALLO";0,172821428571429;9,678
"570";4;2021;"PEJERREY DE MAR";0,931478527607362;151,831
"571";4;2021;"PICOROCO";0,175;0,35
"572";4;2021;"PIURE";1,85714285714286;13
"573";4;2021;"PULPO DEL SUR";0,181224598930481;33,889
"574";4;2021;"RAYA ESPINOSA";0,1585;1,902
"575";4;2021;"RAYA VOLANTIN";0,954688679245283;101,197
"576";4;2021;"REINETA";4,68139366515837;1034,588
"577";4;2021;"ROBALO";0,059448275862069;1,724
"578";4;2021;"ROLLIZO";0,02525;0,202
"579";4;2021;"SARDINA AUSTRAL";35,5804908536585;11670,401
"580";4;2021;"SARDINA COMUN";8,910725;1069,287
"581";4;2021;"TUMBAO";0,893727272727273;9,831
"582";5;2017;"ALMEJA";1,12356766917293;298,869
"583";5;2017;"CARACOL PALO PALO";0,42;0,42
"584";5;2017;"CENTOLLA";0,1792;1,792
"585";5;2017;"CHOLGA";0,994044585987261;156,065
"586";5;2017;"CHORITO";0,279951219512195;11,478
"587";5;2017;"CHORO";1,00561242937853;889,967
"588";5;2017;"CONGRIO COLORADO";0,03;0,03
"589";5;2017;"CONGRIO DORADO";0,09;0,09
"590";5;2017;"CULENGUE";0,624857142857143;8,748
"591";5;2017;"ERIZO";1,34636708860759;106,363
"592";5;2017;"HUIRO";18,432753894081;5916,914
"593";5;2017;"HUIRO NEGRO O CHASCON";15,142;15,142
"594";5;2017;"JAIBA MARMOLA";2,25997096774194;700,591
"595";5;2017;"LUGA-ROJA";2,911;8,733
"596";5;2017;"MERLUZA DEL SUR O AUSTRAL";0,638;1,276
"597";5;2017;"PEJEGALLO";0,368376237623762;37,206
"598";5;2017;"PEJERREY DE MAR";0,197;0,197
"599";5;2017;"PULPO DEL SUR";0,56;1,12
"600";5;2017;"ROBALO";0,106333333333333;0,319
"601";5;2017;"SIERRA";0,02;0,02
"602";5;2017;"TUMBAO";0,636;3,18
"603";5;2018;"ALMEJA";0,988271523178808;298,458
"604";5;2018;"CARACOL PALO PALO";0,157666666666667;0,946
"605";5;2018;"CENTOLLA";0,336;0,672
"606";5;2018;"CHOLGA";1,12455479452055;164,185
"607";5;2018;"CHORITO";1,472;66,24
"608";5;2018;"CHORO";0,812007441860465;872,908
"609";5;2018;"CULENGUE";0,6402;6,402
"610";5;2018;"ERIZO";1,38492307692308;36,008
"611";5;2018;"HUEPO O NAVAJA DE MAR";0,17;0,51
"612";5;2018;"HUIRO";17,66506875;8479,233
"613";5;2018;"JAIBA MARMOLA";2,71925287356322;473,15
"614";5;2018;"LUCHE";0,03;0,03
"615";5;2018;"LUGA NEGRA O CRESPA";2,5;2,5
"616";5;2018;"MERLUZA DEL SUR O AUSTRAL";2,286;20,574
"617";5;2018;"NAVAJUELA";0,63;1,26
"618";5;2018;"PEJEGALLO";0,279621951219512;22,929
"619";5;2018;"PEJERREY DE MAR";0,100333333333333;0,301
"620";5;2018;"PELILLO";0,88;4,4
"621";5;2018;"PULPO DEL SUR";0,13;0,26
"622";5;2018;"ROBALO";0,057;0,057
"623";5;2018;"TUMBAO";0,06;0,06
"624";5;2019;"ALMEJA";1,26063157894737;287,424
"625";5;2019;"CENTOLLA";0,196;0,588
"626";5;2019;"CHOLGA";0,874383561643836;63,83
"627";5;2019;"CHORITO";1,43552631578947;54,55
"628";5;2019;"CHORO";1,03768327974277;645,439
"629";5;2019;"CULENGUE";0,75;2,25
"630";5;2019;"ERIZO";0,883736842105263;16,791
"631";5;2019;"HUIRO";16,0082046413502;7587,889
"632";5;2019;"JAIBA MARMOLA";2,62984246575342;383,957
"633";5;2019;"LUGA-ROJA";3;6
"634";5;2019;"MERLUZA DEL SUR O AUSTRAL";1,48333333333333;8,9
"635";5;2019;"PEJEGALLO";0,256132352941176;17,417
"636";5;2019;"PEJERREY DE MAR";0,072;0,072
"637";5;2019;"PELILLO";11,478;11,478
"638";5;2019;"PULPO DEL SUR";0,02;0,02
"639";5;2019;"RAYA VOLANTIN";7,6869;76,869
"640";5;2019;"ROBALO";0,067;0,067
"641";5;2020;"ALMEJA";1,12559130434783;129,443
"642";5;2020;"ANCHOVETA";0,025;0,05
"643";5;2020;"CENTOLLA";0,1115;0,223
"644";5;2020;"CHOLGA";0,875567796610169;103,317
"645";5;2020;"CHORITO";1,29745762711864;76,55
"646";5;2020;"CHORO";1,13996412556054;508,424
"647";5;2020;"CULENGUE";0,35;0,35
"648";5;2020;"ERIZO";1,12041176470588;19,047
"649";5;2020;"HUIRO";14,810495543672;8308,688
"650";5;2020;"JAIBA MARMOLA";2,51077906976744;215,927
"651";5;2020;"LUGA-ROJA";4,75;9,5
"652";5;2020;"MERLUZA DEL SUR O AUSTRAL";1,057;3,171
"653";5;2020;"PEJEGALLO";0,356;11,748
"654";5;2020;"PEJERREY DE MAR";0,188;0,752
"655";5;2020;"PULPO DEL SUR";0,1075;0,43
"656";5;2020;"SARDINA AUSTRAL";0,0115;0,023
"657";5;2020;"SARDINA COMUN";0,0205;0,041
"658";5;2021;"ALMEJA";1,17799145299145;137,825
"659";5;2021;"CARACOL PALO PALO";0,301111111111111;2,71
"660";5;2021;"CENTOLLA";0,379272727272727;4,172
"661";5;2021;"CHOLGA";0,724466666666667;130,404
"662";5;2021;"CHORITO";2,04176470588235;34,71
"663";5;2021;"CHORO";1,11266990291262;343,815
"664";5;2021;"ERIZO";1,08357142857143;7,585
"665";5;2021;"HUIRO";13,8748724727838;8921,543
"666";5;2021;"JAIBA MARMOLA";3,00106060606061;99,035
"667";5;2021;"MERLUZA DEL SUR O AUSTRAL";0,466666666666667;1,4
"668";5;2021;"PEJEGALLO";0,19071875;6,103
"669";5;2021;"PEJERREY DE MAR";0,1465;1,172
"670";5;2021;"PELILLO";1;1
"671";5;2021;"PICOROCO";0,442857142857143;3,1
"672";5;2021;"PULPO DEL SUR";0,231;0,693
"673";6;2017;"ALMEJA";0,095;0,19
"674";6;2017;"CABRILLA ESPAÑOLA";0,03;0,06
"675";6;2017;"CARACOL PALO PALO";0,02;0,02
"676";6;2017;"CENTOLLA";0,015;0,03
"677";6;2017;"CONGRIO COLORADO";0,043;0,043
"678";6;2017;"CONGRIO DORADO";0,0477241379310345;1,384
"679";6;2017;"CULENGUE";0,02;0,02
"680";6;2017;"ERIZO";1,2734612244898;311,998
"681";6;2017;"JULIANA O TAWERA";3,23683333333333;19,421
"682";6;2017;"LAPA NEGRA";0,01;0,01
"683";6;2017;"LUGA-ROJA";2,1225;4,245
"684";6;2017;"LUGA NEGRA O CRESPA";0,912857142857143;12,78
"685";6;2017;"MERLUZA DEL SUR O AUSTRAL";0,52425;27,261
"686";6;2017;"NAVAJUELA";0,1;0,1
"687";6;2017;"PEJERREY DE MAR";0,0344;0,172
"688";6;2017;"PICOROCO";0,02;0,02
"689";6;2017;"REINETA";0,07475;0,299
"690";6;2017;"ROBALO";0,0993076923076923;2,582
"691";6;2017;"ROLLIZO";0,352333333333333;1,057
"692";6;2017;"SIERRA";0,158333333333333;1,9
"693";6;2017;"TUMBAO";0,03;0,03
"694";6;2018;"ALMEJA";1,29035714285714;18,065
"695";6;2018;"CABRILLA ESPAÑOLA";0,02;0,02
"696";6;2018;"CENTOLLON";0,03;0,03
"697";6;2018;"CHANCHARRO";0,03;0,03
"698";6;2018;"CHOLGA";0,0185;0,074
"699";6;2018;"CHORITO";0,299166666666667;1,795
"700";6;2018;"CHORO";0,3835;3,068
"701";6;2018;"CONGRIO COLORADO";0,04775;0,191
"702";6;2018;"CONGRIO DORADO";0,10875;0,435
"703";6;2018;"CONGRIO NEGRO";0,0201666666666667;0,121
"704";6;2018;"ERIZO";1,85915384615385;24,169
"705";6;2018;"LENGUADO";0,02;0,02
"706";6;2018;"LUGA NEGRA O CRESPA";0,9875;3,95
"707";6;2018;"MERLUZA DEL SUR O AUSTRAL";1,4092972972973;52,144
"708";6;2018;"NAVAJUELA";0,015;0,015
"709";6;2018;"PEJERREY DE MAR";0,0305555555555556;0,275
"710";6;2018;"PICOROCO";0,0115;0,023
"711";6;2018;"PIURE";0,016;0,032
"712";6;2018;"PULPO DEL SUR";0,008;0,008
"713";6;2018;"RAYA VOLANTIN";0,287;0,287
"714";6;2018;"REINETA";0,089;0,267
"715";6;2018;"ROBALO";0,0431333333333333;0,647
"716";6;2018;"ROLLIZO";0,0275;0,055
"717";6;2018;"SIERRA";0,0432222222222222;0,389
"718";6;2019;"CABRILLA COMUN";0,021;0,042
"719";6;2019;"CABRILLA ESPAÑOLA";0,02;0,02
"720";6;2019;"CARACOL PALO PALO";0,08;0,08
"721";6;2019;"CENTOLLA";0,3445;1,378
"722";6;2019;"CONGRIO COLORADO";0,0195;0,039
"723";6;2019;"CONGRIO DORADO";0,13;0,13
"724";6;2019;"CONGRIO NEGRO";0,0312;0,312
"725";6;2019;"CULENGUE";0,05;0,05
"726";6;2019;"ERIZO";1,34471111111111;181,536
"727";6;2019;"LUGA-ROJA";4,30036363636364;47,304
"728";6;2019;"MERLUZA DEL SUR O AUSTRAL";0,264666666666667;3,176
"729";6;2019;"PEJERREY DE MAR";0,091;0,819
"730";6;2019;"RAYA ESPINOSA";0,101;0,202
"731";6;2019;"RAYA VOLANTIN";0,744125;5,953
"732";6;2019;"REINETA";0,0855;0,513
"733";6;2019;"ROBALO";0,0596818181818182;1,313
"734";6;2019;"ROLLIZO";0,11825;0,473
"735";6;2019;"SIERRA";0,0437777777777778;0,394
"736";6;2019;"TUMBAO";0,03;0,03
"737";6;2020;"ALMEJA";0,386;1,158
"738";6;2020;"CABRILLA COMUN";0,0228;0,228
"739";6;2020;"CHOLGA";0,02;0,02
"740";6;2020;"CHORITO";0,033;0,033
"741";6;2020;"CHORO";0,025;0,025
"742";6;2020;"CONGRIO COLORADO";0,02;0,02
"743";6;2020;"CONGRIO DORADO";0,04;0,32
"744";6;2020;"CONGRIO NEGRO";0,0262;0,131
"745";6;2020;"CORVINA";0,018;0,018
"746";6;2020;"ERIZO";1,39536842105263;26,512
"747";6;2020;"LAPA BONETE";0,023;0,023
"748";6;2020;"LAPA NEGRA";0,02;0,02
"749";6;2020;"LUGA-ROJA";2,45;14,7
"750";6;2020;"MERLUZA DEL SUR O AUSTRAL";0,651739130434783;14,99
"751";6;2020;"PEJERREY DE MAR";0,0775;0,31
"752";6;2020;"REINETA";0,0233333333333333;0,07
"753";6;2020;"ROBALO";0,04425;0,885
"754";6;2020;"ROLLIZO";0,0186;0,093
"755";6;2020;"SIERRA";0,046625;0,373
"756";6;2021;"CABINZA";0,043;0,043
"757";6;2021;"CABRILLA COMUN";0,0391666666666667;0,235
"758";6;2021;"CABRILLA ESPAÑOLA";0,02;0,02
"759";6;2021;"CENTOLLA";0,11;0,22
"760";6;2021;"CHANCHARRO";0,089;0,267
"761";6;2021;"CONGRIO COLORADO";0,014;0,014
"762";6;2021;"CONGRIO DORADO";0,1475;0,59
"763";6;2021;"CONGRIO NEGRO";0,035;0,245
"764";6;2021;"CORVINA";0,06;0,24
"765";6;2021;"ERIZO";4,5;9
"766";6;2021;"LUGA-ROJA";3,72666666666667;44,72
"767";6;2021;"MERLUZA DEL SUR O AUSTRAL";0,966884615384615;25,139
"768";6;2021;"PEJERREY DE MAR";0,0678;0,678
"769";6;2021;"PULPO DEL SUR";0,0205;0,041
"770";6;2021;"RAYA VOLANTIN";0,355875;2,847
"771";6;2021;"REINETA";0,0896;0,448
"772";6;2021;"ROBALO";0,0662;1,986
"773";6;2021;"ROLLIZO";0,0375;0,3
"774";6;2021;"SALMON REY";0,005;0,005
"775";6;2021;"SIERRA";0,0621666666666667;0,373
"776";7;2017;"ALMEJA";0,673870967741935;20,89
"777";7;2017;"CABRILLA COMUN";0,0055;0,011
"778";7;2017;"CARACOL PICUYO";0,355;0,355
"779";7;2017;"CENTOLLA";0,44076;11,019
"780";7;2017;"CHANCHARRO";0,0085;0,017
"781";7;2017;"CHOLGA";0,069;0,138
"782";7;2017;"CHORO";1,58279310344828;45,901
"783";7;2017;"ERIZO";1,08372240802676;324,033
"784";7;2017;"HUIRO";9,34776470588235;317,824
"785";7;2017;"JAIBA MARMOLA";1,7576;35,152
"786";7;2017;"LUGA-ROJA";0,669564102564103;26,113
"787";7;2017;"LUGA NEGRA O CRESPA";1,77625925925926;47,959
"788";7;2017;"NAVAJUELA";0,015;0,015
"789";7;2017;"PEJERREY DE MAR";0,0226666666666667;0,068
"790";7;2017;"PULPO DEL SUR";0,101184210526316;7,69
"791";7;2017;"ROBALO";0,0156;0,078
"792";7;2017;"SARDINA AUSTRAL";2,49166666666667;29,9
"793";7;2018;"ALMEJA";1,65425714285714;57,899
"794";7;2018;"ANCHOVETA";0,5;0,5
"795";7;2018;"CABRILLA COMUN";0,0095;0,019
"796";7;2018;"CENTOLLA";2,93325;11,733
"797";7;2018;"CHANCHARRO";0,0085;0,034
"798";7;2018;"CHOLGA";0,721833333333333;17,324
"799";7;2018;"CHORITO";0,105;0,21
"800";7;2018;"CHORO";1,17953787878788;155,699
"801";7;2018;"COCHAYUYO";8;16
"802";7;2018;"CONGRIO COLORADO";0,096;0,192
"803";7;2018;"ERIZO";1,1747;176,205
"804";7;2018;"HUIRO";21,0369090909091;231,406
"805";7;2018;"JAIBA MARMOLA";1,69355555555556;30,484
"806";7;2018;"LUGA-ROJA";1,324;3,972
"807";7;2018;"LUGA NEGRA O CRESPA";4,88678571428571;205,245
"808";7;2018;"PEJERREY DE MAR";0,03375;0,135
"809";7;2018;"PULPO DEL SUR";0,14927868852459;9,106
"810";7;2018;"ROBALO";0,05775;0,231
"811";7;2018;"SARDINA AUSTRAL";1,50939393939394;49,81
"812";7;2018;"SARDINA COMUN";0,5;0,5
"813";7;2018;"SIERRA";0,113333333333333;0,34
"814";7;2019;"ALMEJA";0,684;7,524
"815";7;2019;"CHANCHARRO";0,0443333333333333;0,133
"816";7;2019;"CHOLGA";0,815;3,26
"817";7;2019;"CHORITO";1,25;3,75
"818";7;2019;"CHORO";1,25590909090909;55,26
"819";7;2019;"CONGRIO COLORADO";0,488125;3,905
"820";7;2019;"ERIZO";1,10342196531792;190,892
"821";7;2019;"HUIRO";21,9677777777778;197,71
"822";7;2019;"JAIBA MARMOLA";2,59725;10,389
"823";7;2019;"NAVAJUELA";0,41;0,41
"824";7;2019;"PEJERREY DE MAR";0,4;1,2
"825";7;2019;"PULPO DEL SUR";0,208555555555556;18,77
"826";7;2019;"ROBALO";0,0171666666666667;0,103
"827";7;2019;"SARDINA AUSTRAL";4,5;36
"828";7;2019;"SARDINA COMUN";3,5;7
"829";7;2019;"SIERRA";0,059;0,118
"830";7;2020;"ALMEJA";0,606952380952381;12,746
"831";7;2020;"CHOLGA";1,03691666666667;24,886
"832";7;2020;"CHORITO";1,86363636363636;20,5
"833";7;2020;"CHORO";0,5771875;9,235
"834";7;2020;"CONGRIO COLORADO";0,095;0,285
"835";7;2020;"ERIZO";1,02734831460674;91,434
"836";7;2020;"JAIBA MARMOLA";0,672842105263158;12,784
"837";7;2020;"JAIBA MORA";0,065;0,065
"838";7;2020;"MERLUZA DEL SUR O AUSTRAL";1;1
"839";7;2020;"PEJERREY DE MAR";0,1391;2,782
"840";7;2020;"PIURE";0,5;0,5
"841";7;2020;"PULPO DEL SUR";0,220795454545455;29,145
"842";7;2020;"ROBALO";0,0821904761904762;1,726
"843";7;2020;"SIERRA";0,0472222222222222;0,425
"844";7;2021;"ALMEJA";0,441983333333333;26,519
"845";7;2021;"CABRILLA COMUN";0,015;0,015
"846";7;2021;"CARACOL PALO PALO";0,118;2,36
"847";7;2021;"CHANCHARRO";0,0068;0,068
"848";7;2021;"CHOLGA";0,540791666666667;25,958
"849";7;2021;"CHORITO";1,69054945054945;153,84
"850";7;2021;"CHORO";0,420846153846154;10,942
"851";7;2021;"CONGRIO COLORADO";0,012;0,036
"852";7;2021;"CONGRIO NEGRO";0,055;0,055
"853";7;2021;"ERIZO";0,718732142857143;40,249
"854";7;2021;"JAIBA MARMOLA";0,453545454545455;14,967
"855";7;2021;"JAIBA MORA";0,028;0,028
"856";7;2021;"LUCHE";0,04;0,04
"857";7;2021;"NAVAJUELA";0,158;0,158
"858";7;2021;"PEJERREY DE MAR";0,064375;1,03
"859";7;2021;"PULPO DEL SUR";0,244058333333333;29,287
"860";7;2021;"ROBALO";0,0361818181818182;0,398
"861";7;2021;"ROLLIZO";0,0175;0,175
"862";7;2021;"SIERRA";0,0166666666666667;0,05
"863";8;2017;"ALMEJA";0,1235;1,235
"864";8;2017;"CENTOLLA";0,0814;0,407
"865";8;2017;"CENTOLLON";0,005;0,005
"866";8;2017;"CHANCHARRO";0,02825;0,113
"867";8;2017;"CHOLGA";0,0835714285714286;0,585
"868";8;2017;"CHORITO";0,005;0,005
"869";8;2017;"COJINOBA DEL SUR O AZUL";0,01;0,01
"870";8;2017;"CONGRIO COLORADO";0,018;0,036
"871";8;2017;"CONGRIO DORADO";0,107084967320261;16,384
"872";8;2017;"CONGRIO NEGRO";0,006;0,006
"873";8;2017;"CORVINA";0,007;0,007
"874";8;2017;"ERIZO";0,0125;0,025
"875";8;2017;"JAIBA MARMOLA";0,04625;0,185
"876";8;2017;"LUGA-ROJA";1,5;3
"877";8;2017;"LUGA NEGRA O CRESPA";1;1
"878";8;2017;"MERLUZA COMUN";0,06;0,06
"879";8;2017;"MERLUZA DEL SUR O AUSTRAL";0,507510144927536;175,091
"880";8;2017;"PEJEGALLO";0,02;0,02
"881";8;2017;"PEJERREY DE MAR";0,103466666666667;1,552
"882";8;2017;"PUYE";0,064;0,064
"883";8;2017;"RAYA VOLANTIN";0,016;0,016
"884";8;2017;"REINETA";0,008;0,016
"885";8;2017;"ROBALO";0,0786666666666667;1,652
"886";8;2017;"ROLLIZO";0,1143;1,143
"887";8;2017;"SARDINA AUSTRAL";0,271666666666667;1,63
"888";8;2017;"SIERRA";0,0246666666666667;0,074
"889";8;2017;"TOLLO";0,005;0,005
"890";8;2018;"AGUJILLA";0,002;0,002
"891";8;2018;"ALMEJA";0,4625;1,85
"892";8;2018;"AZULEJO";0,012;0,012
"893";8;2018;"BROTULA";0,025;0,025
"894";8;2018;"CABRILLA COMUN";0,01;0,01
"895";8;2018;"CABRILLA ESPAÑOLA";0,0225;0,045
"896";8;2018;"CENTOLLA";0,135111111111111;2,432
"897";8;2018;"CHANCHARRO";0,007;0,014
"898";8;2018;"CHOLGA";0,352;1,76
"899";8;2018;"COJINOBA DEL SUR O AZUL";0,0193333333333333;0,058
"900";8;2018;"CONGRIO COLORADO";0,0325;0,065
"901";8;2018;"CONGRIO DORADO";0,157351955307263;56,332
"902";8;2018;"ERIZO";0,15;0,15
"903";8;2018;"JAIBA MARMOLA";0,1985;1,985
"904";8;2018;"JAIBA MORA";0,0146666666666667;0,044
"905";8;2018;"JUREL";0,005;0,005
"906";8;2018;"LAPA NEGRA";0,04;0,08
"907";8;2018;"LENGUADO";0,00633333333333333;0,019
"908";8;2018;"LUCHE";0,01;0,01
"909";8;2018;"MERLUZA DE COLA";0,1;0,1
"910";8;2018;"MERLUZA DEL SUR O AUSTRAL";0,519776068376068;304,069
"911";8;2018;"PEJEGALLO";0,003;0,003
"912";8;2018;"PEJERREY DE MAR";0,157125;1,257
"913";8;2018;"PELILLO";3;3
"914";8;2018;"PULPO DEL SUR";0,01;0,01
"915";8;2018;"PUYE";0,05;0,05
"916";8;2018;"RAYA ESPINOSA";0,261809523809524;5,498
"917";8;2018;"RAYA VOLANTIN";0,28564;7,141
"918";8;2018;"REINETA";0,015;0,015
"919";8;2018;"ROBALO";0,121578947368421;2,31
"920";8;2018;"ROLLIZO";0,125;1
"921";8;2018;"SARDINA AUSTRAL";0,0516666666666667;0,31
"922";8;2018;"TOLLO";0,006;0,006
"923";8;2019;"ALMEJA";0,86;5,16
"924";8;2019;"ANGUILA";0,004;0,004
"925";8;2019;"BROTULA";0,01;0,01
"926";8;2019;"CABRILLA ESPAÑOLA";0,003;0,003
"927";8;2019;"CENTOLLA";0,5465;26,232
"928";8;2019;"CHANCHARRO";0,27;1,08
"929";8;2019;"CHOLGA";0,925;3,7
"930";8;2019;"CONGRIO COLORADO";0,1;0,2
"931";8;2019;"CONGRIO DORADO";0,130694570135747;57,767
"932";8;2019;"JAIBA MARMOLA";0,192857142857143;1,35
"933";8;2019;"LAPA NEGRA";0,02;0,02
"934";8;2019;"LENGUADO";0,002;0,002
"935";8;2019;"MERLUZA DEL SUR O AUSTRAL";0,616709390862944;485,967
"936";8;2019;"PEJEGALLO";0,1;0,1
"937";8;2019;"PEJERREY DE MAR";0,11125;0,445
"938";8;2019;"PUYE";0,323333333333333;0,97
"939";8;2019;"RAYA ESPINOSA";0,478416666666667;5,741
"940";8;2019;"RAYA VOLANTIN";0,564625;13,551
"941";8;2019;"ROBALO";0,386125;6,178
"942";8;2019;"ROLLIZO";0,0905;0,362
"943";8;2019;"TOLLO";0,005;0,005
"944";8;2020;"BROTULA";0,015;0,015
"945";8;2020;"CABALLA";0,002;0,002
"946";8;2020;"CABRILLA ESPAÑOLA";0,01;0,01
"947";8;2020;"CENTOLLA";1,103;13,236
"948";8;2020;"CHANCHARRO";0,7202;3,601
"949";8;2020;"CONGRIO COLORADO";0,0966666666666667;0,29
"950";8;2020;"CONGRIO DORADO";0,352749347258486;135,103
"951";8;2020;"JAIBA MARMOLA";0,334285714285714;4,68
"952";8;2020;"LENGUADO";0,01;0,01
"953";8;2020;"MERLUZA DEL SUR O AUSTRAL";0,827488738738739;734,81
"954";8;2020;"PEJERREY DE MAR";0,62;1,86
"955";8;2020;"PUYE";0,031;0,031
"956";8;2020;"RAYA ESPINOSA";1,6135;3,227
"957";8;2020;"RAYA VOLANTIN";1,403625;33,687
"958";8;2020;"ROBALO";0,383764705882353;6,524
"959";8;2020;"ROLLIZO";0,02;0,02
"960";8;2020;"SIERRA";0,004;0,004
"961";8;2021;"ANGUILA COMUN";0,006;0,006
"962";8;2021;"BROTULA";0,006;0,006
