"rgn_id","Year","Spp","Meanlandings"
13,2018,"ERIZO",721.429222960152
13,2018,"JAIBA MARMOLA",42.1756153846154
13,2018,"JAIBA MORA",0.2175
13,2018,"JAIBA REINA",0.035
13,2018,"LAPA NEGRA",0.02
13,2018,"LECHUGUILLA",0.01
13,2018,"LUCHE",0.0875
13,2018,"LUGA-ROJA",1569.41467857143
13,2018,"LUGA NEGRA O CRESPA",0.105
13,2018,"MERLUZA DEL SUR O AUSTRAL",0.174666666666667
13,2018,"PULPO DEL SUR",0.131645161290323
13,2018,"ROBALO",0.152833333333333
13,2018,"ROLLIZO",0.00933333333333333
13,2019,"ACHA O HACHA",0.012
13,2019,"ALMEJA",0.1625
13,2019,"CENTOLLA",153.452630136986
13,2019,"CHOLGA",0.220909090909091
13,2019,"CHORO",1.00738095238095
13,2019,"CULENGUE",0.7435
13,2019,"ERIZO",935.619918330309
13,2019,"JAIBA MARMOLA",0.209142857142857
13,2019,"JAIBA MORA",0.05
13,2019,"JAIBA PANCHOTE O CANGREJO",0.012
13,2019,"LAPA NEGRA",0.0045
13,2019,"LAPA REINA",0.004
13,2019,"LUCHE",0.012
13,2019,"LUGA-ROJA",2191.32443809524
13,2019,"PEJERREY DE MAR",0.06
13,2019,"PULPO DEL SUR",0.0916
13,2019,"PUYE",0.2
13,2019,"ROBALO",0.213333333333333
13,2019,"ROLLIZO",0.02
13,2019,"SARDINA AUSTRAL",0.725
13,2019,"SIERRA",0.03
13,2020,"ALMEJA",0.2092
13,2020,"BROTULA",0.03
13,2020,"CABRILLA COMUN",0.01
13,2020,"CARACOL PALO PALO",0.02
13,2020,"CENTOLLA",108.568333333333
13,2020,"CHANCHARRO",0.003
13,2020,"CHOLGA",0.262
13,2020,"CHORO",1.20577272727273
13,2020,"COCHAYUYO",0.08
13,2020,"CONGRIO COLORADO",0.083
13,2020,"CONGRIO DORADO",0.08
13,2020,"ERIZO",960.038578354554
13,2020,"JAIBA MARMOLA",0.1533
13,2020,"JAIBA MORA",0.03
13,2020,"JAIBA PANCHOTE O CANGREJO",0.01
13,2020,"JAIBA PANCORA",0.018
13,2020,"LAPA NEGRA",0.015
13,2020,"LAPA REINA",0.08
13,2020,"LAPA ROSADA",0.09
13,2020,"LUCHE",0.25
13,2020,"LUGA-ROJA",2400.56033333333
13,2020,"PEJERREY DE MAR",0.001
13,2020,"PULPO DEL SUR",0.1239
13,2020,"ROBALO",0.0425
13,2020,"ROLLIZO",0.0085
13,2020,"SIERRA",0.056
13,2020,"TOLLO",0.06
13,2021,"ALMEJA",0.194428571428571
13,2021,"CARACOL PALO PALO",0.02
13,2021,"CARACOL TEGULA",0.087
13,2021,"CENTOLLA",0.160181818181818
13,2021,"CHOLGA",0.211666666666667
13,2021,"CHORITO",0.04
13,2021,"CHORO",1.084
13,2021,"CONGRIO COLORADO",0.02
13,2021,"ERIZO",877.909854027436
13,2021,"JAIBA MARMOLA",0.0841111111111111
13,2021,"LAPA NEGRA",0.01
13,2021,"LAPA REINA",0.478
13,2021,"LUGA-ROJA",2826.05683116883
13,2021,"MERLUZA DEL SUR O AUSTRAL",0.2
13,2021,"PEJERREY DE MAR",0.008
13,2021,"PULPO DEL SUR",0.163923076923077
13,2021,"ROBALO",0.05
13,2021,"ROLLIZO",0.0055
13,2021,"SIERRA",0.3555
14,2017,"ALMEJA",0.965962962962963
14,2017,"ANCHOVETA",2.5
14,2017,"CABRILLA COMUN",0.014
14,2017,"CENTOLLA",0.298857142857143
14,2017,"CENTOLLON",0.0333333333333333
14,2017,"CHANCHARRO",0.0439090909090909
14,2017,"CHOLGA",26.383706629055
14,2017,"CHORITO",1.29689325842697
14,2017,"CHORO",0.60808
14,2017,"CONGRIO COLORADO",0.126370967741935
14,2017,"CONGRIO DORADO",13.6253244274809
14,2017,"CONGRIO NEGRO",0.0357272727272727
14,2017,"CULENGUE",0.293333333333333
14,2017,"ERIZO",230.851866666667
14,2017,"JAIBA MARMOLA",0.028
14,2017,"LENGUADO",0.01
14,2017,"MERLUZA DEL SUR O AUSTRAL",71.1014974698326
14,2017,"NAVAJUELA",0.127
14,2017,"PEJEGALLO",0.4198
14,2017,"PEJERREY DE MAR",0.058875
14,2017,"PELILLO",0.15
14,2017,"PICOROCO",0.055
14,2017,"PIURE",0.06
14,2017,"PULPO DEL SUR",0.02
14,2017,"RAYA ESPINOSA",0.2215
14,2017,"RAYA VOLANTIN",0.287
14,2017,"REINETA",0.003
14,2017,"ROBALO",0.0331578947368421
14,2017,"ROLLIZO",0.0515116279069767
14,2017,"SARDINA AUSTRAL",2.0475
14,2017,"SARDINA COMUN",6.31666666666667
14,2017,"SIERRA",0.0827142857142857
14,2017,"TOLLO",0.2
14,2017,"TUMBAO",0.018
14,2018,"ALMEJA",0.562617021276596
14,2018,"ANCHOVETA",0.205
14,2018,"CABRILLA COMUN",0.007
14,2018,"CARACOL PALO PALO",0.02
14,2018,"CENTOLLA",0.0737142857142857
14,2018,"CENTOLLON",0.05
14,2018,"CHANCHARRO",0.0634285714285714
14,2018,"CHOLGA",32.7086283891547
14,2018,"CHORITO",300.582341463415
14,2018,"CHORO",0.885863636363636
14,2018,"CONGRIO COLORADO",0.184472727272727
14,2018,"CONGRIO DORADO",29.9194309392265
14,2018,"CONGRIO NEGRO",0.0225
14,2018,"CULENGUE",0.074
14,2018,"ERIZO",117.3
14,2018,"HUIRO",0.005
14,2018,"JAIBA MORA",0.01
14,2018,"LAPA NEGRA",0.08
14,2018,"LUCHE",0.255
14,2018,"LUGA-ROJA",1.5
14,2018,"LUGA NEGRA O CRESPA",0.55875
14,2018,"MERLUZA DEL SUR O AUSTRAL",49.3793332218133
14,2018,"NAVAJUELA",0.0825
14,2018,"OSTRA CHILENA",0.02
14,2018,"PEJEGALLO",0.199
14,2018,"PEJERREY DE MAR",0.0575
14,2018,"PELILLO",0.112
14,2018,"PICOROCO",0.0983333333333333
14,2018,"PIURE",0.075
14,2018,"PULPO DEL SUR",0.0183333333333333
14,2018,"RAYA ESPINOSA",29.9388837209302
14,2018,"RAYA VOLANTIN",325.86001010101
14,2018,"ROBALO",0.0355714285714286
14,2018,"ROLLIZO",0.136029411764706
14,2018,"SARDINA AUSTRAL",1.7
14,2018,"SARDINA COMUN",0.2
14,2018,"SIERRA",0.03975
14,2018,"TUMBAO",0.0356666666666667
14,2019,"ALMEJA",0.689078947368421
14,2019,"ANCHOVETA",9.2
14,2019,"CABRILLA COMUN",0.0195
14,2019,"CENTOLLA",0.257536585365854
14,2019,"CHANCHARRO",0.0569285714285714
14,2019,"CHOLGA",9.17753899480069
14,2019,"CHORITO",10.0986925795053
14,2019,"CHORO",0.632866666666667
14,2019,"COJINOBA DEL SUR O AZUL",0.1
14,2019,"CONGRIO COLORADO",0.0816590909090909
14,2019,"CONGRIO DORADO",0.124095588235294
14,2019,"CONGRIO NEGRO",0.03525
14,2019,"CULENGUE",0.82
14,2019,"ERIZO",967.887852941176
14,2019,"MERLUZA DEL SUR O AUSTRAL",62.0260329436769
14,2019,"PEJEGALLO",0.32135
14,2019,"PEJERREY DE MAR",0.203333333333333
14,2019,"PICOROCO",0.15
14,2019,"PIURE",0.18
14,2019,"PULPO DEL SUR",0.089875
14,2019,"RAYA ESPINOSA",28.6738059701493
14,2019,"RAYA VOLANTIN",559.031172043011
14,2019,"REINETA",0.183
14,2019,"ROBALO",0.0706
14,2019,"ROLLIZO",24.562
14,2019,"SARDINA AUSTRAL",1.77363636363636
14,2019,"SIERRA",0.065
14,2020,"ALMEJA",19.9429012345679
14,2020,"CENTOLLA",0.169608695652174
14,2020,"CHANCHARRO",0.014
14,2020,"CHOLGA",5.51492606284658
14,2020,"CHORITO",1.56738636363636
14,2020,"CHORO",0.54025
14,2020,"CONGRIO COLORADO",0.069875
14,2020,"CONGRIO DORADO",0.182462365591398
14,2020,"CONGRIO NEGRO",0.0455
14,2020,"ERIZO",472.37375
14,2020,"JAIBA MARMOLA",0.02
14,2020,"LUGA-ROJA",1.72
14,2020,"MERLUZA DEL SUR O AUSTRAL",67.874402124431
14,2020,"PEJEGALLO",0.825
14,2020,"PEJERREY DE MAR",363.845466666667
14,2020,"PULPO DEL SUR",0.12
14,2020,"RAYA ESPINOSA",329.440535714286
14,2020,"RAYA VOLANTIN",737.413253968254
14,2020,"ROBALO",0.045
14,2020,"ROLLIZO",0.283133333333333
14,2020,"SARDINA COMUN",0.0205
14,2021,"ALMEJA",0.379652173913043
14,2021,"BROTULA",0.07
14,2021,"CABRILLA COMUN",0.012
14,2021,"CENTOLLA",0.127772727272727
14,2021,"CHANCHARRO",0.1240625
14,2021,"CHOLGA",10.553405511811
14,2021,"CHORITO",1.55692592592593
14,2021,"CHORO",0.807115384615385
14,2021,"CONGRIO COLORADO",0.148933333333333
14,2021,"CONGRIO DORADO",0.125141361256545
14,2021,"CONGRIO NEGRO",0.0275
14,2021,"CULENGUE",0.1
14,2021,"ERIZO",2.03569230769231
14,2021,"JAIBA MARMOLA",0.03
14,2021,"LUGA-ROJA",1.2
14,2021,"MERLUZA DEL SUR O AUSTRAL",116.184416273585
14,2021,"NAVAJUELA",0.015
14,2021,"PEJEGALLO",0.042
14,2021,"PEJERREY DE MAR",0.403181818181818
14,2021,"PULPO DEL SUR",0.027
14,2021,"RAYA ESPINOSA",0.195388888888889
14,2021,"RAYA VOLANTIN",25.6523613445378
14,2021,"REINETA",0.02
14,2021,"ROBALO",0.0474642857142857
14,2021,"ROLLIZO",0.170207547169811
16,2017,"ALMEJA",0.018
16,2017,"CARACOL PALO PALO",0.025
16,2017,"CENTOLLON",0.0025
16,2017,"CONGRIO COLORADO",0.02
16,2017,"CORVINA",0.05
16,2017,"CULENGUE",0.02
16,2017,"ERIZO",0.01
16,2017,"JAIBA MARMOLA",0.026
16,2017,"JAIBA MORA",0.02
16,2017,"JAIBA REINA",0.035
16,2017,"LAPA NEGRA",0.0285
16,2017,"LAPA PICTA",0.005
16,2017,"LUGA NEGRA O CRESPA",355.715565217391
16,2017,"PICOROCO",0.045
16,2017,"PIURE",0.048
16,2017,"REINETA",0.08
16,2017,"ROBALO",0.04
16,2018,"ALMEJA",0.015
16,2018,"CARACOL PALO PALO",0.045
16,2018,"CHORO",0.01
16,2018,"COCHAYUYO",0.05
16,2018,"CONGRIO COLORADO",0.01
16,2018,"CORVINA",0.0883333333333333
16,2018,"JAIBA MORA",0.065
16,2018,"LAPA NEGRA",0.09
16,2018,"LUGA NEGRA O CRESPA",53.2073333333333
16,2018,"PEPINO DE MAR",0.660636363636364
16,2018,"PICOROCO",0.15
16,2018,"PIURE",0.08
16,2018,"PULPO DEL SUR",0.012
16,2018,"ROBALO",0.025
16,2018,"ROLLIZO",0.015
16,2018,"SIERRA",0.05
16,2019,"CONGRIO COLORADO",0.012
16,2019,"CORVINA",0.023
16,2019,"LUGA NEGRA O CRESPA",2.15969696969697
16,2019,"PEJERREY DE MAR",0.009
16,2019,"PICOROCO",0.14
16,2019,"PIURE",0.04
16,2019,"ROBALO",0.031
16,2019,"SIERRA",0.044
16,2020,"CABRILLA COMUN",0.01
16,2020,"CABRILLA ESPAÑOLA",0.012
16,2020,"CHANCHARRO",0.012
16,2020,"CONGRIO COLORADO",0.009
16,2020,"CORVINA",0.02
16,2020,"PEJERREY DE MAR",0.025
16,2020,"ROBALO",0.013
16,2020,"ROLLIZO",0.007
16,2020,"SIERRA",0.03
17,2017,"ALMEJA",6.70667603108189
17,2017,"BACALAO DE PROFUNDIDAD",491.706333333333
17,2017,"BLANQUILLO",0.03
17,2017,"CARACOL PALO PALO",0.427060240963855
17,2017,"CARPA",0.0466666666666667
17,2017,"CENTOLLA",321.766857142857
17,2017,"CHOLGA",0.57425
17,2017,"CHORITO",11.0362945590994
17,2017,"CHORO",0.301
17,2017,"CONGRIO COLORADO",0.0266666666666667
17,2017,"CONGRIO DORADO",4119.311
17,2017,"CORVINA",15.1054623655914
17,2017,"CULENGUE",13.1100256663376
17,2017,"ERIZO",1.8318134430727
17,2017,"JAIBA MARMOLA",872.831377777778
17,2017,"JAIBA MORA",0.16025
17,2017,"JAIBA PANCHOTE O CANGREJO",0.391214285714286
17,2017,"JAIBA PELUDA O PACHONA",0.467428571428571
17,2017,"JAIBA REINA",0.12
17,2017,"OSTRA CHILENA",0.4
17,2017,"PEJEGALLO",0.06996875
17,2017,"PEJERREY DE MAR",0.213174825174825
17,2017,"PELILLO",2.75
17,2017,"PEPINO DE MAR",523.374487804878
17,2017,"PICOROCO",3.29377564102564
17,2017,"PIURE",1.7673431013431
17,2017,"PULPO DEL SUR",0.15
17,2017,"REINETA",3015.03773509934
17,2017,"ROBALO",0.16075
17,2017,"ROLLIZO",0.04
17,2017,"SIERRA",309.184692307692
17,2017,"TOLLO",0.118666666666667
17,2017,"TUMBAO",0.251096385542169
17,2018,"ALMEJA",20.7539604166667
17,2018,"BACALAO DE PROFUNDIDAD",1285.96166666667
17,2018,"CARACOL LOCATE",0.325
17,2018,"CARACOL PALO PALO",57.1491448275862
17,2018,"CARACOL RUBIO",0.2
17,2018,"CENTOLLA",446.09125
17,2018,"CHOLGA",0.3116
17,2018,"CHORITO",0.4914
17,2018,"CHORO",0.407928571428571
17,2018,"COCHAYUYO",0.07
17,2018,"CONGRIO COLORADO",0.236375
17,2018,"CONGRIO DORADO",2487.38616666667
17,2018,"CORVINA",0.178607142857143
17,2018,"CULENGUE",74.4621789077213
17,2018,"ERIZO",10.7602130434783
17,2018,"JAIBA MARMOLA",1176.93186170213
17,2018,"JAIBA MORA",0.320111111111111
17,2018,"JAIBA PANCHOTE O CANGREJO",0.277769230769231
17,2018,"JAIBA PELUDA O PACHONA",0.43303125
17,2018,"LAPA NEGRA",0.762666666666667
17,2018,"LOCO",0.02
17,2018,"LUGA NEGRA O CRESPA",1716.875
17,2018,"NAVAJUELA",0.221571428571429
17,2018,"OSTRA CHILENA",0.0334166666666667
17,2018,"PEJEGALLO",0.0594545454545455
17,2018,"PEJERREY DE MAR",0.288023148148148
17,2018,"PELILLO",1.10714285714286
17,2018,"PEPINO DE MAR",674.025631578947
17,2018,"PICOROCO",0.295994301994302
17,2018,"PIURE",7.91767211703959
17,2018,"PULPO DEL SUR",0.110166666666667
17,2018,"REINETA",2485.25202824859
17,2018,"ROBALO",0.111420138888889
17,2018,"ROLLIZO",0.1409375
17,2018,"SIERRA",0.158666666666667
17,2018,"TOLLO",0.0416666666666667
17,2018,"TUMBAO",0.6566
17,2019,"ALMEJA",20.2411413296141
17,2019,"BACALAO DE PROFUNDIDAD",0.409166666666667
17,2019,"CARACOL PALO PALO",73.144862745098
17,2019,"CENTOLLA",130.022684210526
17,2019,"CHOLGA",73.8149310344828
17,2019,"CHORITO",0.345506493506493
17,2019,"CHORO",0.583076923076923
17,2019,"CONGRIO COLORADO",0.185181818181818
17,2019,"CONGRIO DORADO",1131.40608695652
17,2019,"CORVINA",0.142653846153846
17,2019,"CULENGUE",125.878675226586
17,2019,"ERIZO",0.934790841584158
17,2019,"JAIBA MARMOLA",854.682413793103
17,2019,"JAIBA PANCHOTE O CANGREJO",0.2548
17,2019,"JAIBA PELUDA O PACHONA",0.2862
17,2019,"JAIBA REMADORA",0.0385
17,2019,"LISA",0.101
17,2019,"LUGA NEGRA O CRESPA",6.76090909090909
17,2019,"NAVAJUELA",0.364
17,2019,"OSTRA CHILENA",0.07895
17,2019,"PEJEGALLO",0.12
17,2019,"PEJERREY DE MAR",12.9629401197605
17,2019,"PELILLO",0.5
17,2019,"PEPINO DE MAR",1179.51
17,2019,"PICOROCO",1.99297410071942
17,2019,"PIURE",6.16263439752832
17,2019,"PULPO DEL SUR",0.156935483870968
17,2019,"REINETA",2850.43133333333
17,2019,"ROBALO",0.147204347826087
17,2019,"ROLLIZO",0.1202
17,2019,"SIERRA",0.0595
17,2019,"TOLLO",0.0751818181818182
17,2019,"TUMBAO",0.359941176470588
17,2020,"ALMEJA",34.0822359836901
17,2020,"CANGREJO DORADO DE J. FERNANDEZ",0.1
17,2020,"CARACOL PALO PALO",47.0316857142857
17,2020,"CARACOL PICUYO",0.1265
17,2020,"CHOLGA",0.358454545454545
17,2020,"CHORITO",0.398810344827586
17,2020,"CHORO",0.974285714285714
17,2020,"CONGRIO COLORADO",0.21425
17,2020,"CONGRIO DORADO",553.388692307692
17,2020,"CORVINA",0.135296296296296
17,2020,"CULENGUE",15.8130783410138
17,2020,"ERIZO",6.32693517017828
17,2020,"JAIBA MARMOLA",503.703409836066
17,2020,"JAIBA MORA",0.5
17,2020,"JAIBA PANCHOTE O CANGREJO",0.246953488372093
17,2020,"JAIBA PELUDA O PACHONA",0.5105
17,2020,"JAIBA REMADORA",292.41175
17,2020,"LAPA NEGRA",0.063
17,2020,"LUGA NEGRA O CRESPA",7.99714285714286
17,2020,"NAVAJUELA",0.15
17,2020,"OSTRA CHILENA",0.0982083333333333
17,2020,"PEJEGALLO",0.0971428571428571
17,2020,"PEJERREY DE MAR",75.8138278145695
17,2020,"PEPINO DE MAR",0.324
17,2020,"PICOROCO",0.311550819672131
17,2020,"PIURE",3.84616285998014
17,2020,"PULPO DEL SUR",0.2
17,2020,"RAYA ESPINOSA",0.217
17,2020,"RAYA VOLANTIN",2569.16433333333
17,2020,"REINETA",2907.66152439024
17,2020,"ROBALO",0.167792899408284
17,2020,"ROLLIZO",0.053
17,2020,"SIERRA",0.25
17,2020,"TOLLO",0.0670666666666667
17,2020,"TUMBAO",0.207491228070175
17,2021,"ALMEJA",61.4185272161742
17,2021,"CARACOL PALO PALO",0.213875
17,2021,"CHORITO",0.346666666666667
17,2021,"CHORO",0.1
17,2021,"COCHAYUYO",0.133333333333333
17,2021,"CONGRIO DORADO",1025.47857142857
17,2021,"CORVINA",0.173955555555556
17,2021,"CULENGUE",0.260803571428571
17,2021,"ERIZO",24.8688316970547
17,2021,"JAIBA MARMOLA",66.2444262295082
17,2021,"JAIBA PANCHOTE O CANGREJO",0.3675
17,2021,"JAIBA PELUDA O PACHONA",0.785833333333333
17,2021,"JAIBA REMADORA",801.986666666667
17,2021,"LISA",0.016
17,2021,"LUGA CUCHARA O CORTA",4.14
17,2021,"LUGA NEGRA O CRESPA",2.78444444444444
17,2021,"NAVAJUELA",0.139285714285714
17,2021,"OSTRA CHILENA",0.0653846153846154
17,2021,"PEJEGALLO",0.27
17,2021,"PEJERREY DE MAR",8.52060483870968
17,2021,"PELILLO",0.575
17,2021,"PICOROCO",0.308029874213836
17,2021,"PIURE",3.84630291262136
17,2021,"PULPO DEL SUR",0.157
17,2021,"REINETA",3374.20513333333
17,2021,"ROBALO",0.149693121693122
17,2021,"SIERRA",0.21
17,2021,"TOLLO",0.0890384615384615
17,2021,"TUMBAO",0.0913012048192771
18,2017,"ALMEJA",177.954444444444
18,2017,"BACALAO DE PROFUNDIDAD",9501
18,2017,"CENTOLLA",136.738159722222
18,2017,"CENTOLLON",0.025
18,2017,"CHANCHARRO",0.04
18,2017,"CHOLGA",1.52566666666667
18,2017,"CHORITO",0.45375
18,2017,"CONGRIO DORADO",1522.13576923077
18,2017,"ERIZO",4316.0979087809
18,2017,"JAIBA MARMOLA",226.310333333333
18,2017,"LOCO",0.9
18,2017,"LUGA-ROJA",6499.50137797619
18,2017,"MERLUZA DEL SUR O AUSTRAL",523.100807692308
18,2017,"OSTION DEL SUR",1178.51871794872
18,2017,"PEJERREY DE MAR",0.0606875
18,2017,"ROBALO",0.060641975308642
18,2018,"ALMEJA",1.22857142857143
18,2018,"BACALAO DE PROFUNDIDAD",2601.25
18,2018,"CENTOLLA",71.8129056603774
18,2018,"CENTOLLON",0.015
18,2018,"CHANCHARRO",0.1
18,2018,"CHOLGA",1.571
18,2018,"CHORITO",0.5
18,2018,"CONGRIO DORADO",606.270754716981
18,2018,"ERIZO",4688.26478064516
18,2018,"JAIBA MARMOLA",0.0375
18,2018,"LUGA-ROJA",7996.17101552795
18,2018,"MERLUZA DEL SUR O AUSTRAL",638.359266666667
18,2018,"OSTION DEL SUR",1000.18851351351
18,2018,"PEJERREY DE MAR",0.0623333333333333
18,2018,"ROBALO",0.0532452830188679
18,2019,"ALMEJA",0.562058823529412
18,2019,"BACALAO DE PROFUNDIDAD",4384.65973684211
18,2019,"CENTOLLA",224.287487804878
18,2019,"CENTOLLON",0.022
18,2019,"CHANCHARRO",0.094
18,2019,"CHOLGA",1.27142857142857
18,2019,"CHORITO",0.08
18,2019,"COJINOBA MOTEADA",0.023
18,2019,"CONGRIO DORADO",546.21097826087
18,2019,"ERIZO",5261.83869303201
18,2019,"JAIBA MARMOLA",0.055
18,2019,"LUGA-ROJA",7554.14503861004
18,2019,"MERLUZA DEL SUR O AUSTRAL",310.238222222222
18,2019,"OSTION DEL SUR",1842.52194117647
18,2019,"PEJERREY DE MAR",0.0604166666666667
18,2019,"PULPO DEL SUR",0.02
18,2019,"ROBALO",0.0589333333333333
18,2019,"SIERRA",0.006
18,2020,"ALMEJA",0.617444444444444
18,2020,"BACALAO DE PROFUNDIDAD",3975.57142857143
18,2020,"CENTOLLA",1371.32513793103
18,2020,"CHOLGA",311.075555555556
18,2020,"CHORITO",0.471428571428571
18,2020,"COJINOBA DEL SUR O AZUL",0.058
18,2020,"CONGRIO DORADO",353.970933333333
18,2020,"ERIZO",5718.18862442183
18,2020,"JAIBA MARMOLA",0.02
18,2020,"JAIBA MORA",0.05
18,2020,"LUGA-ROJA",9528.77614795918
18,2020,"MERLUZA DEL SUR O AUSTRAL",169.347769230769
18,2020,"OSTION DEL SUR",2706.291
18,2020,"PEJERREY DE MAR",0.02
18,2020,"ROBALO",0.0568823529411765
18,2021,"ALMEJA",0.38175
18,2021,"BACALAO DE PROFUNDIDAD",5392
18,2021,"CENTOLLA",1121.13113513514
18,2021,"CHOLGA",312.130714285714
18,2021,"CHORITO",0.175
18,2021,"CONGRIO DORADO",0.4926
18,2021,"ERIZO",5124.58674651811
18,2021,"LUGA-ROJA",12130.5303684211
18,2021,"MERLUZA DEL SUR O AUSTRAL",284.68825
18,2021,"OSTION DEL SUR",2154.43196
18,2021,"PEJERREY DE MAR",0.035
18,2021,"ROBALO",0.04615
19,2017,"ALMEJA",0.4685
19,2017,"CENTOLLA",219.413088443396
19,2017,"CENTOLLON",2966.86813235294
19,2017,"CHOLGA",1.26
19,2017,"HUEPO O NAVAJA DE MAR",60.4254
19,2017,"LUGA-ROJA",3844.81773863636
19,2017,"OSTION DEL SUR",3402.66466666667
19,2018,"ALMEJA",0.5814
19,2018,"ANGUILA",2382
19,2018,"BACALAO DE PROFUNDIDAD",2955.6425
19,2018,"CENTOLLA",242.407780201342
19,2018,"CENTOLLON",548.302440366973
19,2018,"CHOLGA",1.07857142857143
19,2018,"LUGA-ROJA",8112.49594
19,2018,"MERLUZA DEL SUR O AUSTRAL",0.063
19,2018,"OSTION DEL SUR",455.353666666667
19,2019,"ALMEJA",0.327666666666667
19,2019,"CENTOLLA",367.491093312597
19,2019,"CENTOLLON",918.561403508772
19,2019,"CHOLGA",1.16666666666667
19,2019,"ERIZO",0.906
19,2019,"HUEPO O NAVAJA DE MAR",0.406
19,2019,"LUGA-ROJA",10823.9140188679
19,2019,"OSTION DEL SUR",1804.66666666667
19,2020,"ALMEJA",0.03
19,2020,"BACALAO DE PROFUNDIDAD",2003
19,2020,"CENTOLLA",663.212088068182
19,2020,"CENTOLLON",1954.49224561404
19,2020,"CONGRIO DORADO",2309
19,2020,"ERIZO",1319.36735294118
19,2020,"LUGA-ROJA",8209.38834883721
19,2020,"OSTION DEL SUR",0.18
19,2021,"CENTOLLA",505.13012033195
19,2021,"CENTOLLON",417.596179104478
19,2021,"CONGRIO DORADO",1325.74192307692
19,2021,"ERIZO",1198.85778947368
19,2021,"LUGA-ROJA",8368.55281818182
21,2017,"ALMEJA",0.951428571428571
21,2017,"ANCHOVETA",0.841666666666667
21,2017,"BACALAO DE PROFUNDIDAD",1150.55011111111
21,2017,"BONITO",0.09
21,2017,"BROTULA",0.195
21,2017,"CABALLA",0.158
21,2017,"CABRILLA COMUN",0.015
21,2017,"CABRILLA ESPAÑOLA",0.015
21,2017,"CALAMAR",0.31
21,2017,"CENTOLLA",193.86062295082
21,2017,"CENTOLLON",0.04
21,2017,"CHANCHARRO",0.103533333333333
21,2017,"CHOLGA",363.709525362319
21,2017,"CHORITO",57.2733894230769
21,2017,"CHORO",66.71859375
21,2017,"COJINOBA DEL SUR O AZUL",0.12
21,2017,"CONGRIO COLORADO",0.054
21,2017,"CONGRIO DORADO",129.674253333333
21,2017,"CORVINA",0.205
21,2017,"CULENGUE",0.551428571428571
21,2017,"HUEPO O NAVAJA DE MAR",1.11153846153846
21,2017,"JAIBA MARMOLA",0.098
21,2017,"JAIBA MORA",0.7
21,2017,"JIBIA O CALAMAR ROJO",0.15
21,2017,"JUREL",2208.155
21,2017,"MERLUZA DEL SUR O AUSTRAL",172.025151515152
21,2017,"PEJEGALLO",0.16665625
21,2017,"PEJERREY DE MAR",99.2029016393443
21,2017,"PIURE",0.27
21,2017,"PULPO DEL SUR",363.513684210526
21,2017,"PUYE",0.047
21,2017,"REINETA",1923.50753543307
21,2017,"ROBALO",0.12195
21,2017,"ROLLIZO",0.0176666666666667
21,2017,"SARDINA AUSTRAL",2.99
21,2017,"SARDINA COMUN",0.497857142857143
21,2017,"SIERRA",2.78833333333333
21,2018,"ALMEJA",0.995692307692308
21,2018,"ANCHOVETA",2.25
21,2018,"ANGUILA",0.004
21,2018,"ANGUILA BABOSA",0.007
21,2018,"ATUN LANZON",0.021
21,2018,"BACALAO DE PROFUNDIDAD",1287.49689655172
21,2018,"BLANQUILLO",0.0045
21,2018,"CABALLA",0.0296
21,2018,"CABRILLA COMUN",0.0346
21,2018,"CABRILLA ESPAÑOLA",0.007
21,2018,"CARACOL PALO PALO",0.7
21,2018,"CENTOLLA",189.096380952381
21,2018,"CENTOLLON",0.008
21,2018,"CHANCHARRO",0.0299428571428571
21,2018,"CHOLGA",169.715152671756
21,2018,"CHORITO",59.5459305555556
21,2018,"CHORO",0.9904
21,2018,"COJINOBA DEL SUR O AZUL",0.0793333333333333
21,2018,"CONGRIO COLORADO",0.0305
21,2018,"CONGRIO DORADO",132.149835443038
21,2018,"CONGRIO NEGRO",0.0143333333333333
21,2018,"CORVINA",0.605
21,2018,"CULENGUE",0.33
21,2018,"HUEPO O NAVAJA DE MAR",27.4547857142857
21,2018,"JAIBA LIMON",0.0225
21,2018,"JAIBA MARMOLA",181.498571428571
21,2018,"JAIBA MORA",0.015
21,2018,"JAIBA REINA",0.0133333333333333
21,2018,"JIBIA O CALAMAR ROJO",0.015
21,2018,"JUREL",0.052
21,2018,"LENGUADO",0.009
21,2018,"LENGUADO DE OJOS CHICOS",0.0125
21,2018,"MERLUZA DEL SUR O AUSTRAL",72.6375460674157
21,2018,"NAVAJUELA",1.08333333333333
21,2018,"PAMPANITO",0.0095
21,2018,"PEJEGALLO",0.214970588235294
21,2018,"PEJERREY DE MAR",0.438771428571429
21,2018,"PICOROCO",0.1
21,2018,"PIURE",0.025
21,2018,"PULPO DEL SUR",0.716307692307692
21,2018,"PUYE",0.016
21,2018,"RAYA ESPINOSA",121.123
21,2018,"RAYA VOLANTIN",975.258785714286
21,2018,"REINETA",555.153703862661
21,2018,"ROBALO",0.0321162790697674
21,2018,"ROLLIZO",0.0324117647058824
21,2018,"SARDINA AUSTRAL",120.499782608696
21,2018,"SARDINA COMUN",0.426666666666667
21,2018,"SIERRA",1.66905714285714
21,2018,"TOLLO",0.0136666666666667
21,2018,"TUMBAO",0.4825
21,2019,"ALMEJA",41.97809375
21,2019,"ANCHOVETA",1.0775
21,2019,"BACALAO DE PROFUNDIDAD",1586.67546
21,2019,"BLANQUILLO",0.008
21,2019,"BROTULA",0.004
